id_venda,id_cliente,data_venda,valor_total
2214,2164.0,2024-11-07 00:00:00,225.19
2215,1099.0,2024-11-07 00:00:00,533.7
2216,2055.0,2024-11-07 00:00:00,121.09
2217,2571.0,2024-11-07 00:00:00,92.41
2218,2025.0,2024-11-07 00:00:00,57.77
2219,791.0,2024-11-07 00:00:00,76.54
2220,747.0,2024-11-07 00:00:00,696.84
2221,538.0,2024-11-07 00:00:00,338.31
2222,1491.0,2024-11-07 00:00:00,15.97
2223,2830.0,2024-11-07 00:00:00,35.33
2224,798.0,2024-11-07 00:00:00,138.35
2225,720.0,2024-11-07 00:00:00,24.24
2226,2548.0,2024-11-07 00:00:00,102.4
2227,2127.0,2024-11-07 00:00:00,120.33
2228,947.0,2024-11-07 00:00:00,10.0
2229,507.0,2024-11-07 00:00:00,215.58
2230,2624.0,2024-11-07 00:00:00,122.29
2231,506.0,2024-11-07 00:00:00,12.68
2232,2265.0,2024-11-07 00:00:00,564.37
2233,1873.0,2024-11-07 00:00:00,618.3
2234,1193.0,2024-11-07 00:00:00,39.82
2235,1465.0,2024-11-07 00:00:00,184.16
2236,381.0,2024-11-07 00:00:00,23.58
2237,2011.0,2024-11-07 00:00:00,82.52
2238,2561.0,2024-11-08 00:00:00,35.48
2239,1212.0,2024-11-08 00:00:00,35.51
2240,913.0,2024-11-08 00:00:00,193.5
2241,502.0,2024-11-08 00:00:00,12.07
2242,2119.0,2024-11-08 00:00:00,180.89
2243,457.0,2024-11-08 00:00:00,20.76
2244,920.0,2024-11-08 00:00:00,324.92
2245,1970.0,2024-11-08 00:00:00,150.99
2246,1835.0,2024-11-08 00:00:00,166.87
2247,1870.0,2024-11-08 00:00:00,32.12
2248,1180.0,2024-11-08 00:00:00,70.29
2249,2576.0,2024-11-08 00:00:00,163.45
2250,2308.0,2024-11-08 00:00:00,190.59
2251,304.0,2024-11-08 00:00:00,76.87
2252,2590.0,2024-11-08 00:00:00,16.72
2253,1090.0,2024-11-08 00:00:00,198.9
2254,2270.0,2024-11-08 00:00:00,89.19
2255,693.0,08/11/2024 00:00:00,43.43
2256,2301.0,2024-11-08 00:00:00,26.56
2257,442.0,2024-11-08 00:00:00,880.44
2258,1114.0,2024-11-08 00:00:00,39.0
2259,582.0,2024-11-08 00:00:00,184.93
2260,2646.0,2024-11-08 00:00:00,126.79
2261,2655.0,2024-11-08 00:00:00,1086.96
2262,1566.0,2024-11-08 00:00:00,223.1
2263,2081.0,08/11/2024 00:00:00,32.3
2264,1548.0,2024-11-08 00:00:00,601.29
2265,155.0,2024-11-09 00:00:00,83.66
2266,1270.0,2024-11-09 00:00:00,18.01
2267,1783.0,2024-11-09 00:00:00,51.42
2268,747.0,2024-11-09 00:00:00,28.35
2269,271.0,2024-11-09 00:00:00,188.52
2270,1511.0,2024-11-09 00:00:00,95.91
2271,274.0,2024-11-09 00:00:00,182.99
2272,1707.0,2024-11-09 00:00:00,122.99
2273,422.0,2024-11-09 00:00:00,48.75
2274,2412.0,2024-11-09 00:00:00,10.0
2275,2426.0,2024-11-09 00:00:00,116.38
2276,891.0,2024-11-09 00:00:00,177.35
2277,881.0,2024-11-09 00:00:00,140.05
2278,2008.0,2024-11-09 00:00:00,161.8
2279,383.0,2024-11-09 00:00:00,199.64
2280,2551.0,2024-11-09 00:00:00,182.54
2281,1591.0,2024-11-09 00:00:00,56.84
2282,1887.0,2024-11-09 00:00:00,155.79
2283,1436.0,2024-11-09 00:00:00,107.27
2284,179.0,2024-11-09 00:00:00,196.51
2285,265.0,2024-11-09 00:00:00,10.0
2286,2464.0,2024-11-09 00:00:00,348.43
2287,2245.0,2024-11-09 00:00:00,288.52
2288,480.0,2024-11-09 00:00:00,363.09
2289,890.0,2024-11-09 00:00:00,16.7
2290,925.0,2024-11-09 00:00:00,10.0
2291,1411.0,2024-11-09 00:00:00,40.78
2292,2396.0,2024-11-09 00:00:00,55.99
2293,35.0,2024-11-10 00:00:00,10.5
2294,2671.0,2024-11-10 00:00:00,385.94
2295,904.0,2024-11-10 00:00:00,63.11
2296,2170.0,2024-11-10 00:00:00,31.41
2297,1924.0,10/11/2024 00:00:00,10.0
2298,451.0,2024-11-10 00:00:00,14.76
2299,1357.0,2024-11-10 00:00:00,1043.61
2300,2057.0,2024-11-10 00:00:00,163.23
2301,1017.0,2024-11-10 00:00:00,499.1
2302,839.0,2024-11-10 00:00:00,10.0
2303,1814.0,2024-11-10 00:00:00,155.86
2304,2021.0,2024-11-10 00:00:00,120.0
2305,2314.0,2024-11-10 00:00:00,583.65
2306,1646.0,2024-11-10 00:00:00,121.13
2307,306.0,2024-11-10 00:00:00,37.24
2308,1724.0,2024-11-10 00:00:00,26.31
2309,1392.0,2024-11-10 00:00:00,228.24
2310,420.0,2024-11-10 00:00:00,88.68
2311,2219.0,2024-11-10 00:00:00,234.71
2312,1451.0,2024-11-10 00:00:00,10.0
2313,1165.0,2024-11-10 00:00:00,19.11
2314,1820.0,2024-11-10 00:00:00,15.97
2315,1343.0,2024-11-10 00:00:00,222.0
2316,2227.0,2024-11-10 00:00:00,80.44
2317,1696.0,2024-11-10 00:00:00,134.53
2318,2280.0,2024-11-10 00:00:00,211.67
2319,2780.0,2024-11-10 00:00:00,81.71
2320,814.0,2024-11-10 00:00:00,893.78
2321,2032.0,2024-11-10 00:00:00,628.01
2322,904.0,2024-11-10 00:00:00,159.64
2323,1816.0,2024-11-11 00:00:00,75.77
2324,2654.0,2024-11-11 00:00:00,134.83
2325,148.0,2024-11-11 00:00:00,39.45
2326,367.0,2024-11-11 00:00:00,46.58
2327,2039.0,2024-11-11 00:00:00,23.84
2328,175.0,2024-11-11 00:00:00,511.33
2329,495.0,2024-11-11 00:00:00,114.91
2330,1785.0,2024-11-11 00:00:00,208.52
2331,1171.0,2024-11-11 00:00:00,978.96
2332,1333.0,2024-11-11 00:00:00,232.5
2333,1038.0,2024-11-11 00:00:00,355.13
2334,1452.0,2024-11-11 00:00:00,134.62
2335,705.0,2024-11-11 00:00:00,105.42
2336,2935.0,2024-11-11 00:00:00,189.49
2337,1874.0,2024-11-11 00:00:00,332.64
2338,1884.0,2024-11-11 00:00:00,263.03
2339,1313.0,11/11/2024 00:00:00,357.49
2340,2939.0,2024-11-11 00:00:00,14.08
2341,1201.0,2024-11-11 00:00:00,630.23
2342,1635.0,2024-11-11 00:00:00,30.16
2343,1507.0,2024-11-11 00:00:00,123.11
2344,294.0,2024-11-11 00:00:00,103.08
2345,1367.0,2024-11-11 00:00:00,168.12
2346,2710.0,2024-11-12 00:00:00,29.06
2347,419.0,2024-11-12 00:00:00,100.84
2348,2888.0,2024-11-12 00:00:00,34.57
2349,2262.0,2024-11-12 00:00:00,423.39
2350,1768.0,2024-11-12 00:00:00,27.29
2351,2113.0,2024-11-12 00:00:00,87.51
2352,627.0,2024-11-12 00:00:00,221.26
2353,2987.0,2024-11-12 00:00:00,241.28
2354,1376.0,2024-11-12 00:00:00,88.57
2355,491.0,2024-11-12 00:00:00,86.11
2356,1941.0,2024-11-12 00:00:00,127.63
2357,919.0,2024-11-12 00:00:00,75.67
2358,2988.0,2024-11-12 00:00:00,47.17
2359,1327.0,2024-11-12 00:00:00,10.0
2360,682.0,2024-11-12 00:00:00,128.12
2361,1456.0,2024-11-13 00:00:00,165.97
2362,2694.0,2024-11-13 00:00:00,80.26
2363,245.0,2024-11-13 00:00:00,167.58
2364,2581.0,2024-11-13 00:00:00,265.62
2365,2160.0,2024-11-13 00:00:00,27.97
2366,2391.0,2024-11-13 00:00:00,76.34
2367,2677.0,2024-11-13 00:00:00,12.57
2368,28.0,2024-11-13 00:00:00,144.19
2369,1561.0,2024-11-13 00:00:00,76.85
2370,297.0,2024-11-13 00:00:00,137.13
2371,2297.0,2024-11-13 00:00:00,55.57
2372,902.0,13/11/2024 00:00:00,10.0
2373,1678.0,2024-11-13 00:00:00,22.11
2374,771.0,13/11/2024 00:00:00,38.33
2375,1379.0,2024-11-13 00:00:00,12.57
2376,1555.0,2024-11-13 00:00:00,196.53
2377,1265.0,2024-11-13 00:00:00,89.77
2378,2392.0,2024-11-13 00:00:00,147.37
2379,2750.0,2024-11-13 00:00:00,205.49
2380,153.0,2024-11-13 00:00:00,10.0
2381,508.0,2024-11-13 00:00:00,25.95
2382,345.0,2024-11-13 00:00:00,75.98
2383,221.0,2024-11-13 00:00:00,332.32
2384,723.0,2024-11-14 00:00:00,189.17
2385,1523.0,2024-11-14 00:00:00,59.07
2386,481.0,2024-11-14 00:00:00,62.61
2387,2920.0,2024-11-14 00:00:00,56.7
2388,345.0,2024-11-14 00:00:00,162.0
2389,2069.0,2024-11-14 00:00:00,111.2
2390,1888.0,2024-11-14 00:00:00,356.21
2391,1515.0,2024-11-14 00:00:00,18.38
2392,1002.0,2024-11-14 00:00:00,296.27
2393,2041.0,2024-11-14 00:00:00,48.16
2394,956.0,2024-11-14 00:00:00,10.0
2395,381.0,2024-11-14 00:00:00,334.12
2396,2063.0,2024-11-14 00:00:00,98.03
2397,1192.0,14/11/2024 00:00:00,221.05
2398,1161.0,2024-11-14 00:00:00,69.5
2399,272.0,2024-11-14 00:00:00,80.93
2400,1913.0,2024-11-15 00:00:00,434.61
2401,2295.0,2024-11-15 00:00:00,217.28
2402,2127.0,2024-11-15 00:00:00,217.55
2403,2573.0,2024-11-15 00:00:00,10.0
2404,1119.0,2024-11-15 00:00:00,28.53
2405,67.0,2024-11-15 00:00:00,10.09
2406,2816.0,2024-11-15 00:00:00,455.36
2407,1141.0,2024-11-15 00:00:00,10.0
2408,2533.0,2024-11-15 00:00:00,29.73
2409,1188.0,2024-11-15 00:00:00,138.65
2410,549.0,2024-11-15 00:00:00,54.64
2411,73.0,2024-11-15 00:00:00,285.43
2412,1782.0,2024-11-15 00:00:00,105.76
2413,791.0,2024-11-15 00:00:00,193.71
2414,1856.0,2024-11-15 00:00:00,207.47
2415,1175.0,2024-11-16 00:00:00,97.53
2416,179.0,2024-11-16 00:00:00,434.82
2417,735.0,2024-11-16 00:00:00,235.31
2418,788.0,2024-11-16 00:00:00,100.03
2419,209.0,2024-11-16 00:00:00,40.29
2420,2713.0,2024-11-16 00:00:00,261.36
2421,2919.0,2024-11-16 00:00:00,199.94
2422,1606.0,2024-11-16 00:00:00,91.44
2423,594.0,2024-11-16 00:00:00,46.28
2424,2900.0,2024-11-16 00:00:00,273.47
2425,979.0,2024-11-16 00:00:00,101.59
2426,1491.0,2024-11-16 00:00:00,148.22
2427,144.0,2024-11-16 00:00:00,334.35
2428,2372.0,2024-11-16 00:00:00,317.01
2429,1516.0,2024-11-16 00:00:00,454.6
2430,2231.0,2024-11-16 00:00:00,30.9
2431,1491.0,2024-11-16 00:00:00,626.04
2432,2515.0,2024-11-16 00:00:00,310.21
2433,1168.0,2024-11-16 00:00:00,133.17
2434,232.0,2024-11-16 00:00:00,334.68
2435,1756.0,2024-11-16 00:00:00,183.24
2436,2643.0,2024-11-16 00:00:00,416.67
2437,2221.0,2024-11-16 00:00:00,391.37
2438,2594.0,2024-11-16 00:00:00,63.96
2439,518.0,2024-11-16 00:00:00,234.44
2440,2263.0,2024-11-16 00:00:00,383.91
2441,1945.0,2024-11-16 00:00:00,11.05
2442,2734.0,2024-11-16 00:00:00,207.54
2443,2942.0,2024-11-16 00:00:00,74.81
2444,899.0,2024-11-17 00:00:00,38.99
2445,1213.0,2024-11-17 00:00:00,29.54
2446,688.0,2024-11-17 00:00:00,79.74
2447,1208.0,2024-11-17 00:00:00,53.74
2448,827.0,2024-11-17 00:00:00,334.21
2449,1812.0,2024-11-17 00:00:00,68.34
2450,1083.0,2024-11-17 00:00:00,325.16
2451,1645.0,17/11/2024 00:00:00,244.18
2452,191.0,2024-11-17 00:00:00,17.1
2453,708.0,2024-11-17 00:00:00,196.16
2454,387.0,2024-11-17 00:00:00,36.99
2455,616.0,2024-11-17 00:00:00,392.77
2456,2049.0,2024-11-17 00:00:00,129.05
2457,967.0,2024-11-17 00:00:00,96.71
2458,1147.0,2024-11-17 00:00:00,362.12
2459,1909.0,2024-11-17 00:00:00,202.15
2460,2623.0,2024-11-17 00:00:00,254.87
2461,2025.0,17/11/2024 00:00:00,73.6
2462,2257.0,2024-11-17 00:00:00,123.57
2463,1413.0,2024-11-17 00:00:00,795.22
2464,2051.0,2024-11-17 00:00:00,247.15
2465,1470.0,2024-11-17 00:00:00,102.91
2466,447.0,17/11/2024 00:00:00,244.59
2467,1341.0,2024-11-17 00:00:00,90.19
2468,1809.0,2024-11-17 00:00:00,72.55
2469,2711.0,2024-11-17 00:00:00,189.35
2470,718.0,2024-11-17 00:00:00,78.94
2471,1606.0,2024-11-18 00:00:00,86.09
2472,562.0,2024-11-18 00:00:00,199.6
2473,387.0,2024-11-18 00:00:00,198.65
2474,973.0,18/11/2024 00:00:00,70.84
2475,984.0,2024-11-18 00:00:00,759.65
2476,1725.0,2024-11-18 00:00:00,29.99
2477,1908.0,2024-11-18 00:00:00,157.17
2478,1025.0,2024-11-18 00:00:00,11.56
2479,79.0,2024-11-18 00:00:00,88.38
2480,889.0,2024-11-18 00:00:00,37.65
2481,1106.0,2024-11-18 00:00:00,116.2
2482,1501.0,2024-11-18 00:00:00,10.0
2483,2813.0,2024-11-18 00:00:00,107.52
2484,2062.0,2024-11-18 00:00:00,811.87
2485,2358.0,2024-11-18 00:00:00,128.49
2486,1381.0,2024-11-18 00:00:00,217.62
2487,340.0,2024-11-18 00:00:00,109.7
2488,757.0,2024-11-18 00:00:00,340.34
2489,2354.0,2024-11-18 00:00:00,209.25
2490,2673.0,2024-11-18 00:00:00,29.55
2491,848.0,2024-11-18 00:00:00,59.32
2492,130.0,2024-11-18 00:00:00,534.22
2493,1959.0,2024-11-18 00:00:00,77.38
2494,2641.0,2024-11-19 00:00:00,1091.44
2495,2373.0,2024-11-19 00:00:00,60.11
2496,2496.0,2024-11-19 00:00:00,84.63
2497,1641.0,2024-11-19 00:00:00,169.15
2498,1737.0,2024-11-19 00:00:00,108.5
2499,1858.0,2024-11-19 00:00:00,10.0
2500,2660.0,2024-11-19 00:00:00,143.89
2501,2722.0,2024-11-19 00:00:00,36.74
2502,1446.0,2024-11-19 00:00:00,264.0
2503,1633.0,2024-11-19 00:00:00,257.49
2504,895.0,2024-11-19 00:00:00,112.61
2505,216.0,2024-11-19 00:00:00,73.55
2506,2173.0,2024-11-19 00:00:00,85.8
2507,1707.0,2024-11-19 00:00:00,272.54
2508,2209.0,2024-11-19 00:00:00,253.68
2509,1129.0,2024-11-19 00:00:00,276.76
2510,2366.0,19/11/2024 00:00:00,52.98
2511,1623.0,2024-11-19 00:00:00,277.47
2512,472.0,2024-11-19 00:00:00,10.0
2513,2061.0,2024-11-19 00:00:00,16.93
2514,2742.0,2024-11-19 00:00:00,83.48
2515,229.0,2024-11-19 00:00:00,232.0
2516,189.0,2024-11-19 00:00:00,142.22
2517,1103.0,2024-11-19 00:00:00,296.72
2518,499.0,2024-11-19 00:00:00,10.0
2519,866.0,2024-11-19 00:00:00,123.51
2520,1859.0,2024-11-20 00:00:00,330.12
2521,146.0,2024-11-20 00:00:00,866.97
2522,1320.0,2024-11-20 00:00:00,65.55
2523,193.0,2024-11-20 00:00:00,435.19
2524,52.0,2024-11-20 00:00:00,397.44
2525,1821.0,2024-11-20 00:00:00,245.09
2526,1870.0,2024-11-20 00:00:00,391.46
2527,1455.0,2024-11-20 00:00:00,103.33
2528,2739.0,2024-11-20 00:00:00,10.0
2529,2580.0,2024-11-20 00:00:00,351.5
2530,840.0,2024-11-20 00:00:00,73.58
2531,241.0,2024-11-20 00:00:00,29.47
2532,1408.0,2024-11-20 00:00:00,14.12
2533,83.0,2024-11-20 00:00:00,111.78
2534,951.0,2024-11-20 00:00:00,50.7
2535,574.0,2024-11-21 00:00:00,94.6
2536,459.0,2024-11-21 00:00:00,471.41
2537,1523.0,2024-11-21 00:00:00,80.14
2538,2658.0,2024-11-21 00:00:00,366.51
2539,2160.0,2024-11-21 00:00:00,246.82
2540,122.0,2024-11-21 00:00:00,70.78
2541,398.0,2024-11-21 00:00:00,224.18
2542,1231.0,2024-11-21 00:00:00,305.72
2543,1302.0,2024-11-21 00:00:00,253.12
2544,1911.0,2024-11-21 00:00:00,26.44
2545,1506.0,2024-11-21 00:00:00,480.33
2546,1917.0,2024-11-21 00:00:00,10.0
2547,2901.0,2024-11-21 00:00:00,157.33
2548,1957.0,2024-11-21 00:00:00,37.72
2549,897.0,2024-11-21 00:00:00,56.73
2550,1973.0,2024-11-21 00:00:00,29.93
2551,61.0,21/11/2024 00:00:00,131.88
2552,2586.0,2024-11-21 00:00:00,143.4
2553,65.0,2024-11-21 00:00:00,362.09
2554,1728.0,2024-11-21 00:00:00,479.82
2555,535.0,2024-11-21 00:00:00,790.5
2556,2741.0,2024-11-21 00:00:00,66.87
2557,1871.0,2024-11-21 00:00:00,421.43
2558,1005.0,2024-11-21 00:00:00,99.95
2559,2638.0,2024-11-21 00:00:00,117.92
2560,608.0,2024-11-21 00:00:00,235.04
2561,1034.0,21/11/2024 00:00:00,43.2
2562,1105.0,2024-11-21 00:00:00,139.97
2563,1862.0,2024-11-21 00:00:00,212.68
2564,2921.0,2024-11-22 00:00:00,207.43
2565,438.0,2024-11-22 00:00:00,25.16
2566,1222.0,2024-11-22 00:00:00,315.13
2567,902.0,22/11/2024 00:00:00,106.72
2568,1303.0,2024-11-22 00:00:00,602.45
2569,2509.0,2024-11-22 00:00:00,623.13
2570,1068.0,2024-11-22 00:00:00,698.77
2571,548.0,2024-11-22 00:00:00,39.47
2572,704.0,2024-11-22 00:00:00,24.62
2573,1591.0,2024-11-22 00:00:00,353.39
2574,848.0,2024-11-22 00:00:00,795.39
2575,1358.0,2024-11-22 00:00:00,130.08
2576,2127.0,2024-11-22 00:00:00,198.08
2577,2461.0,2024-11-22 00:00:00,31.57
2578,2217.0,22/11/2024 00:00:00,151.48
2579,2631.0,2024-11-22 00:00:00,436.91
2580,2080.0,2024-11-22 00:00:00,238.52
2581,1927.0,2024-11-22 00:00:00,343.32
2582,2318.0,2024-11-22 00:00:00,222.59
2583,2566.0,2024-11-22 00:00:00,88.0
2584,2631.0,2024-11-22 00:00:00,348.37
2585,670.0,2024-11-23 00:00:00,336.81
2586,2174.0,2024-11-23 00:00:00,55.37
2587,2122.0,2024-11-23 00:00:00,686.8
2588,1706.0,2024-11-23 00:00:00,166.2
2589,56.0,2024-11-23 00:00:00,176.63
2590,2080.0,2024-11-23 00:00:00,90.04
2591,667.0,2024-11-23 00:00:00,-13.86
2592,2235.0,2024-11-23 00:00:00,322.83
2593,130.0,2024-11-23 00:00:00,95.04
2594,2162.0,2024-11-23 00:00:00,430.29
2595,2492.0,2024-11-23 00:00:00,10.0
2596,2495.0,23/11/2024 00:00:00,171.5
2597,2763.0,2024-11-23 00:00:00,11.47
2598,101.0,2024-11-23 00:00:00,89.38
2599,41.0,2024-11-23 00:00:00,16.8
2600,366.0,2024-11-23 00:00:00,70.76
2601,2705.0,2024-11-23 00:00:00,52.69
2602,825.0,2024-11-23 00:00:00,10.0
2603,889.0,23/11/2024 00:00:00,56.35
2604,2884.0,2024-11-24 00:00:00,520.9
2605,117.0,2024-11-24 00:00:00,168.98
2606,1118.0,2024-11-24 00:00:00,46.08
2607,1739.0,24/11/2024 00:00:00,54.95
2608,695.0,2024-11-24 00:00:00,66.36
2609,586.0,2024-11-24 00:00:00,152.95
2610,2322.0,2024-11-24 00:00:00,261.03
2611,2149.0,2024-11-24 00:00:00,182.94
2612,1553.0,2024-11-24 00:00:00,93.07
2613,157.0,2024-11-24 00:00:00,82.75
2614,1428.0,2024-11-24 00:00:00,175.0
2615,559.0,2024-11-24 00:00:00,425.55
2616,2313.0,2024-11-24 00:00:00,75.39
2617,155.0,24/11/2024 00:00:00,125.11
2618,997.0,2024-11-24 00:00:00,412.13
2619,2906.0,24/11/2024 00:00:00,503.18
2620,729.0,2024-11-24 00:00:00,235.15
2621,92.0,2024-11-24 00:00:00,195.76
2622,1504.0,2024-11-24 00:00:00,134.3
2623,2498.0,2024-11-24 00:00:00,498.32
2624,787.0,2024-11-24 00:00:00,168.31
2625,2636.0,2024-11-24 00:00:00,334.06
2626,2879.0,2024-11-24 00:00:00,258.28
2627,567.0,2024-11-24 00:00:00,357.88
2628,1332.0,2024-11-24 00:00:00,313.36
2629,1799.0,2024-11-24 00:00:00,82.87
2630,2916.0,2024-11-24 00:00:00,327.05
2631,1213.0,2024-11-24 00:00:00,273.16
2632,1153.0,24/11/2024 00:00:00,10.52
2633,1142.0,2024-11-24 00:00:00,224.02
2634,2490.0,2024-11-25 00:00:00,175.14
2635,487.0,2024-11-25 00:00:00,88.32
2636,1936.0,2024-11-25 00:00:00,130.9
2637,1358.0,2024-11-25 00:00:00,157.8
2638,90.0,2024-11-25 00:00:00,181.48
2639,538.0,2024-11-25 00:00:00,10.0
2640,724.0,25/11/2024 00:00:00,48.68
2641,1460.0,2024-11-25 00:00:00,151.58
2642,2507.0,2024-11-25 00:00:00,189.94
2643,620.0,2024-11-25 00:00:00,128.91
2644,1164.0,2024-11-25 00:00:00,654.57
2645,1953.0,2024-11-25 00:00:00,245.71
2646,1752.0,2024-11-25 00:00:00,228.31
2647,2796.0,25/11/2024 00:00:00,26.35
2648,2972.0,2024-11-25 00:00:00,111.99
2649,1960.0,2024-11-25 00:00:00,10.0
2650,1481.0,2024-11-25 00:00:00,88.62
2651,2839.0,2024-11-25 00:00:00,98.11
2652,2352.0,2024-11-25 00:00:00,160.0
2653,2644.0,2024-11-25 00:00:00,388.93
2654,2606.0,2024-11-26 00:00:00,183.38
2655,1536.0,2024-11-26 00:00:00,741.09
2656,2832.0,2024-11-26 00:00:00,74.04
2657,1533.0,2024-11-26 00:00:00,145.0
2658,1997.0,26/11/2024 00:00:00,455.38
2659,278.0,2024-11-26 00:00:00,22.89
2660,180.0,2024-11-26 00:00:00,338.29
2661,1758.0,2024-11-26 00:00:00,78.85
2662,1095.0,2024-11-26 00:00:00,162.16
2663,1798.0,2024-11-26 00:00:00,46.38
2664,2613.0,2024-11-26 00:00:00,18.45
2665,816.0,2024-11-26 00:00:00,88.04
2666,2571.0,2024-11-26 00:00:00,64.07
2667,1411.0,2024-11-26 00:00:00,36.18
2668,535.0,2024-11-26 00:00:00,311.2
2669,1033.0,2024-11-26 00:00:00,201.75
2670,2141.0,2024-11-26 00:00:00,67.51
2671,1178.0,2024-11-26 00:00:00,10.0
2672,1173.0,2024-11-26 00:00:00,362.23
2673,422.0,2024-11-26 00:00:00,390.29
2674,472.0,2024-11-27 00:00:00,268.45
2675,631.0,2024-11-27 00:00:00,612.03
2676,1038.0,2024-11-27 00:00:00,238.27
2677,1830.0,2024-11-27 00:00:00,149.98
2678,546.0,2024-11-27 00:00:00,10.85
2679,634.0,2024-11-27 00:00:00,21.38
2680,963.0,2024-11-27 00:00:00,72.13
2681,883.0,27/11/2024 00:00:00,131.66
2682,871.0,2024-11-27 00:00:00,183.55
2683,1421.0,2024-11-27 00:00:00,245.81
2684,1109.0,2024-11-27 00:00:00,192.05
2685,2898.0,2024-11-27 00:00:00,260.12
2686,642.0,2024-11-27 00:00:00,25.89
2687,330.0,2024-11-27 00:00:00,179.16
2688,392.0,2024-11-27 00:00:00,79.61
2689,2943.0,2024-11-27 00:00:00,57.22
2690,1026.0,2024-11-27 00:00:00,150.43
2691,1675.0,2024-11-27 00:00:00,29.32
2692,740.0,2024-11-27 00:00:00,44.02
2693,2260.0,2024-11-27 00:00:00,59.54
2694,2852.0,2024-11-27 00:00:00,17.76
2695,460.0,2024-11-27 00:00:00,141.32
2696,752.0,2024-11-27 00:00:00,115.15
2697,854.0,2024-11-27 00:00:00,163.37
2698,1330.0,2024-11-27 00:00:00,14.45
2699,2264.0,2024-11-27 00:00:00,98.15
2700,2953.0,2024-11-27 00:00:00,79.46
2701,1446.0,2024-11-27 00:00:00,362.09
2702,1580.0,2024-11-27 00:00:00,75.96
2703,1866.0,2024-11-27 00:00:00,506.49
2704,378.0,2024-11-28 00:00:00,10.19
2705,1075.0,2024-11-28 00:00:00,269.93
2706,920.0,2024-11-28 00:00:00,78.49
2707,2760.0,2024-11-28 00:00:00,82.28
2708,70.0,2024-11-28 00:00:00,190.48
2709,1406.0,2024-11-28 00:00:00,122.34
2710,801.0,2024-11-28 00:00:00,112.13
2711,2780.0,2024-11-28 00:00:00,22.45
2712,2400.0,2024-11-28 00:00:00,373.73
2713,1322.0,2024-11-28 00:00:00,43.37
2714,110.0,2024-11-28 00:00:00,352.02
2715,1962.0,2024-11-28 00:00:00,12.79
2716,25.0,2024-11-28 00:00:00,25.39
2717,738.0,2024-11-28 00:00:00,102.94
2718,232.0,2024-11-28 00:00:00,359.35
2719,477.0,2024-11-28 00:00:00,253.93
2720,455.0,2024-11-28 00:00:00,115.22
2721,1237.0,2024-11-28 00:00:00,57.77
2722,2735.0,2024-11-28 00:00:00,109.54
2723,596.0,2024-11-28 00:00:00,119.23
2724,882.0,2024-11-28 00:00:00,84.99
2725,402.0,2024-11-28 00:00:00,80.82
2726,2136.0,2024-11-28 00:00:00,192.06
2727,1566.0,2024-11-28 00:00:00,91.39
2728,2954.0,2024-11-28 00:00:00,103.58
2729,177.0,2024-11-29 00:00:00,677.9
2730,1185.0,2024-11-29 00:00:00,183.65
2731,1625.0,2024-11-29 00:00:00,67.15
2732,2963.0,2024-11-29 00:00:00,231.15
2733,862.0,2024-11-29 00:00:00,131.56
2734,1303.0,2024-11-29 00:00:00,61.63
2735,1744.0,2024-11-29 00:00:00,76.56
2736,792.0,2024-11-29 00:00:00,108.65
2737,1017.0,2024-11-29 00:00:00,132.96
2738,57.0,2024-11-29 00:00:00,158.52
2739,1438.0,2024-11-29 00:00:00,13.2
2740,1363.0,2024-11-29 00:00:00,84.1
2741,2138.0,2024-11-29 00:00:00,144.85
2742,2746.0,2024-11-29 00:00:00,144.61
2743,2946.0,2024-11-29 00:00:00,10.0
2744,668.0,2024-11-29 00:00:00,152.21
2745,2533.0,2024-11-29 00:00:00,184.87
2746,1282.0,2024-11-29 00:00:00,10.0
2747,1927.0,2024-11-29 00:00:00,539.32
2748,1228.0,2024-11-29 00:00:00,26.96
2749,936.0,2024-11-29 00:00:00,274.23
2750,329.0,2024-11-29 00:00:00,104.32
2751,1421.0,29/11/2024 00:00:00,209.21
2752,2893.0,2024-11-29 00:00:00,63.37
2753,2414.0,2024-11-29 00:00:00,74.12
2754,1386.0,2024-11-29 00:00:00,129.38
2755,1799.0,2024-11-29 00:00:00,285.76
2756,416.0,2024-11-29 00:00:00,70.77
2757,1167.0,2024-11-30 00:00:00,40.68
2758,1877.0,2024-11-30 00:00:00,93.36
2759,900.0,2024-11-30 00:00:00,51.18
2760,26.0,2024-11-30 00:00:00,577.23
2761,1245.0,2024-11-30 00:00:00,119.67
2762,1261.0,2024-11-30 00:00:00,32.02
2763,219.0,2024-11-30 00:00:00,375.82
2764,2509.0,2024-11-30 00:00:00,27.93
2765,990.0,2024-11-30 00:00:00,293.12
2766,68.0,2024-11-30 00:00:00,364.78
2767,2719.0,2024-11-30 00:00:00,10.0
2768,2348.0,2024-11-30 00:00:00,118.06
2769,357.0,2024-11-30 00:00:00,71.85
2770,2401.0,2024-11-30 00:00:00,18.14
2771,2572.0,2024-11-30 00:00:00,103.18
2772,2804.0,2024-11-30 00:00:00,98.2
2773,99.0,2024-11-30 00:00:00,28.7
2774,878.0,2024-11-30 00:00:00,41.39
2775,2663.0,2024-11-30 00:00:00,567.18
2776,2416.0,2024-11-30 00:00:00,335.4
2777,1066.0,2024-11-30 00:00:00,111.95
2778,1205.0,2024-12-01 00:00:00,80.75
2779,1224.0,2024-12-01 00:00:00,514.52
